id;name;ingredient_category;unit_id;picture;
1;Ackerbohnen;4;2;assets/images/ingredients/ackerbohnen.webp;1
2;Ackerbohnen, gefroren;4;2;assets/images/ingredients/ackerbohnen__gefroren.webp;2
3;Alfala-Sprossen;1;2;assets/images/ingredients/alfala-sprossen.webp;3
4;Amaranth;3;2;assets/images/ingredients/amaranth.webp;4
5;Ananas;2;2;assets/images/ingredients/ananas.webp;5
6;Anis;6;2;assets/images/ingredients/anis.webp;6
7;Äpfel;2;2;assets/images/ingredients/aepfel.webp;7
8;Apfel-Essig;6;2;assets/images/ingredients/apfel-essig.webp;8
9;Aprikosen;2;2;assets/images/ingredients/aprikosen.webp;9
10;Artischoken;1;2;assets/images/ingredients/artischoken.webp;10
11;Auberginen;1;2;assets/images/ingredients/auberginen.webp;11
12;Auberginen weiß;1;2;assets/images/ingredients/auberginen_weiss.webp;12
13;Augenbohnen;4;2;assets/images/ingredients/augenbohnen.webp;13
14;Austernpilze;1;2;assets/images/ingredients/austernpilze.webp;14
15;Avocado;1;1;assets/images/ingredients/avocado.webp;15
16;Azuki-Bohnen;4;2;assets/images/ingredients/azuki-bohnen.webp;16
17;Baby-Mangold;1;2;assets/images/ingredients/baby-mangold.webp;17
18;Baby-Spinat;1;2;assets/images/ingredients/baby-spinat.webp;18
19;Backpulver;3;2;assets/images/ingredients/backpulver.webp;19
20;Baharat;6;2;assets/images/ingredients/baharat.webp;20
21;Balsamico-Essig;6;2;assets/images/ingredients/balsamico-essig.webp;21
22;Bananen;2;2;assets/images/ingredients/bananen.webp;22
23;Basilikum;6;2;assets/images/ingredients/basilikum.webp;23
24;Basilikum, getrocknet;6;2;assets/images/ingredients/basilikum__getrocknet.webp;24
25;Batavia-Salat;1;1;assets/images/ingredients/batavia-salat.webp;25
26;Beeren;2;2;assets/images/ingredients/beeren.webp;26
27;Beeren, gefroren;2;2;assets/images/ingredients/beeren__gefroren.webp;27
28;Belugalinsen;4;2;assets/images/ingredients/belugalinsen.webp;28
29;Birnen;2;2;assets/images/ingredients/birnen.webp;29
30;Blattkohl;1;2;assets/images/ingredients/blattkohl.webp;30
31;Blattsalat;1;1;assets/images/ingredients/blattsalat.webp;31
32;Blumenkohl;1;2;assets/images/ingredients/blumenkohl.webp;32
33;Blumenkohl gelb;1;2;assets/images/ingredients/blumenkohl_gelb.webp;33
34;Blumenkohl grün;1;2;assets/images/ingredients/blumenkohl_gruen.webp;34
35;Blumenkohl violett;1;2;assets/images/ingredients/blumenkohl_violett.webp;35
36;Blutorangen;2;2;assets/images/ingredients/blutorangen.webp;36
37;Bohnenkraut;6;2;assets/images/ingredients/bohnenkraut.webp;37
38;Braunhirse;3;2;assets/images/ingredients/braunhirse.webp;38
39;Brechbohnen, gefroren;4;2;assets/images/ingredients/brechbohnen__gefroren.webp;39
40;Brokkoli;1;2;assets/images/ingredients/brokkoli.webp;40
41;Brokkoli-Sprossen;1;2;assets/images/ingredients/brokkoli-sprossen.webp;41
42;Brombeeren;2;2;assets/images/ingredients/brombeeren.webp;42
43;Brunnenkresse;1;2;assets/images/ingredients/brunnenkresse.webp;43
44;Buchweizen;3;2;assets/images/ingredients/buchweizen.webp;44
45;Buchweizenflocken;3;2;assets/images/ingredients/buchweizenflocken.webp;45
46;Buchweizenmehl;3;2;assets/images/ingredients/buchweizenmehl.webp;46
47;Buchweizen-Spaghetti;3;2;assets/images/ingredients/buchweizen-spaghetti.webp;47
48;Buchweizen-Sprossen;3;2;assets/images/ingredients/buchweizen-sprossen.webp;48
49;Bulgur;3;2;assets/images/ingredients/bulgur.webp;49
50;Buschbohnen;4;2;assets/images/ingredients/buschbohnen.webp;50
51;Buschbohnen borlotto;4;2;assets/images/ingredients/buschbohnen_borlotto.webp;51
52;Buschbohnen gelb;4;2;assets/images/ingredients/buschbohnen_gelb.webp;52
53;Buschbohnen violett;4;2;assets/images/ingredients/buschbohnen_violett.webp;53
54;Cannellinibohnen;4;2;assets/images/ingredients/cannellinibohnen.webp;54
55;Cashewkerne;5;2;assets/images/ingredients/cashewkerne.webp;55
56;Cashewmilch;5;2;assets/images/ingredients/cashewmilch.webp;56
57;Cashewmus;5;2;assets/images/ingredients/cashewmus.webp;57
58;Cayennepfeffer;6;2;assets/images/ingredients/cayennepfeffer.webp;58
59;Champignons braun;1;2;assets/images/ingredients/champignons_braun.webp;59
60;Champignons weiß;1;2;assets/images/ingredients/champignons_weiss.webp;60
61;Chana-Dal;4;2;assets/images/ingredients/chana-dal.webp;61
62;Cherimoya;2;2;assets/images/ingredients/cherimoya.webp;62
63;Chiasamen;5;2;assets/images/ingredients/chiasamen.webp;63
64;Chicoree;1;2;assets/images/ingredients/chicoree.webp;64
65;Chili;6;2;assets/images/ingredients/chili.webp;65
66;Chiliflocken;6;2;assets/images/ingredients/chiliflocken.webp;66
67;Chilischoten;1;2;assets/images/ingredients/chilischoten.webp;67
68;Chinakohl;1;2;assets/images/ingredients/chinakohl.webp;68
69;Clementinen;2;2;assets/images/ingredients/clementinen.webp;69
70;Couscous;3;2;assets/images/ingredients/couscous.webp;70
71;Cranberries;2;2;assets/images/ingredients/cranberries.webp;71
72;Curry;6;2;assets/images/ingredients/curry.webp;72
73;Curry rot;6;2;assets/images/ingredients/curry_rot.webp;73
74;Datteln, getrocknet;2;2;assets/images/ingredients/datteln__getrocknet.webp;74
75;Dill;6;2;assets/images/ingredients/dill.webp;75
76;Dill, getrocknet;6;2;assets/images/ingredients/dill__getrocknet.webp;76
77;Dinkel;3;2;assets/images/ingredients/dinkel.webp;77
78;Dinkelflocken;3;2;assets/images/ingredients/dinkelflocken.webp;78
79;Dinkelmehl;3;2;assets/images/ingredients/dinkelmehl.webp;79
80;Dinkelmilch;3;2;assets/images/ingredients/dinkelmilch.webp;80
81;Dinkel-Vollkorn Bandnudeln;3;2;assets/images/ingredients/dinkel-vollkorn_bandnudeln.webp;81
82;Dinkel-Vollkorn Farfalle;3;2;assets/images/ingredients/dinkel-vollkorn_farfalle.webp;82
83;Dinkel-Vollkorn Fusilli;3;2;assets/images/ingredients/dinkel-vollkorn_fusilli.webp;83
84;Dinkel-Vollkorn Linguine;3;2;assets/images/ingredients/dinkel-vollkorn_linguine.webp;84
85;Dinkel-Vollkorn Penne;3;2;assets/images/ingredients/dinkel-vollkorn_penne.webp;85
86;Dinkel-Vollkorn Pipette Rigate;3;2;assets/images/ingredients/dinkel-vollkorn_pipette_rigate.webp;86
87;Drachenfrucht;2;2;assets/images/ingredients/drachenfrucht.webp;87
88;Edamame;4;2;assets/images/ingredients/edamame.webp;88
89;Einkorn;3;2;assets/images/ingredients/einkorn.webp;89
90;Eisbergsalat;1;1;assets/images/ingredients/eisbergsalat.webp;90
91;Emmer;3;2;assets/images/ingredients/emmer.webp;91
92;Emmer-Vollkorn Fusilli;3;2;assets/images/ingredients/emmer-vollkorn_fusilli.webp;92
93;Emmer-Vollkorn Penne;3;2;assets/images/ingredients/emmer-vollkorn_penne.webp;93
94;Endivien-Salat;1;1;assets/images/ingredients/endivien-salat.webp;94
95;Enoki;1;2;assets/images/ingredients/enoki.webp;95
96;Erbsen gelb;4;2;assets/images/ingredients/erbsen_gelb.webp;96
97;Erbsen grün;4;2;assets/images/ingredients/erbsen_gruen.webp;97
98;Erbsen grün, gefroren;4;2;assets/images/ingredients/erbsen_gruen__gefroren.webp;98
99;Erbsen grün, gekocht;4;2;assets/images/ingredients/erbsen_gruen__gekocht.webp;99
100;Erbsenmilch;4;2;assets/images/ingredients/erbsenmilch.webp;100
101;Erbsennudeln;4;2;assets/images/ingredients/erbsennudeln.webp;101
102;Erbsen-Sprossen;4;2;assets/images/ingredients/erbsen-sprossen.webp;102
103;Erdbeeren;2;2;assets/images/ingredients/erdbeeren.webp;103
104;Erdbeeren, gefroren;2;2;assets/images/ingredients/erdbeeren__gefroren.webp;104
105;Erdmandeln;5;2;assets/images/ingredients/erdmandeln.webp;105
106;Erdnüsse;5;2;assets/images/ingredients/erdnuesse.webp;106
107;Erdnussmus;5;2;assets/images/ingredients/erdnussmus.webp;107
108;Estragon;6;2;assets/images/ingredients/estragon.webp;108
109;Estragon, getrocknet;6;2;assets/images/ingredients/estragon__getrocknet.webp;109
110;Feigen;2;2;assets/images/ingredients/feigen.webp;110
111;Feldsalat;1;2;assets/images/ingredients/feldsalat.webp;111
112;Felsenbirnen;2;2;assets/images/ingredients/felsenbirnen.webp;112
113;Fenchel;1;2;assets/images/ingredients/fenchel.webp;113
114;Fenchelsamen;6;2;assets/images/ingredients/fenchelsamen.webp;114
115;Flohsamenschalen;3;2;assets/images/ingredients/flohsamenschalen.webp;115
116;Frisee-Salat;1;1;assets/images/ingredients/frisee-salat.webp;116
117;Frühlingszwiebeln;1;2;assets/images/ingredients/fruehlingszwiebeln.webp;117
118;Garam Massala;6;2;assets/images/ingredients/garam_massala.webp;118
119;Gelbe Beete;1;2;assets/images/ingredients/gelbe_beete.webp;119
120;Gelbe Linsennudeln;4;2;assets/images/ingredients/gelbe_linsennudeln.webp;120
121;Gerste;3;2;assets/images/ingredients/gerste.webp;121
122;Gerstenflocken;3;2;assets/images/ingredients/gerstenflocken.webp;122
123;Gewürzgurken;1;2;assets/images/ingredients/gewuerzgurken.webp;123
124;Goji-Beeren, getrocknet;2;2;assets/images/ingredients/goji-beeren__getrocknet.webp;124
125;Granatapfel;2;2;assets/images/ingredients/granatapfel.webp;125
126;Grapefruit rot;2;2;assets/images/ingredients/grapefruit_rot.webp;126
127;Grapefruit weiß;2;2;assets/images/ingredients/grapefruit_weiss.webp;127
128;Grünkern;3;2;assets/images/ingredients/gruenkern.webp;128
129;Grünkernflocken;3;2;assets/images/ingredients/gruenkernflocken.webp;129
130;Grünkohl;1;2;assets/images/ingredients/gruenkohl.webp;130
131;Grünkohl rot;1;2;assets/images/ingredients/gruenkohl_rot.webp;131
132;Grünkohl, gefroren;1;2;assets/images/ingredients/gruenkohl__gefroren.webp;132
133;Grünkohl-Sprossen;1;2;assets/images/ingredients/gruenkohl-sprossen.webp;133
134;Guaven;2;2;assets/images/ingredients/guaven.webp;134
135;Gurken;1;2;assets/images/ingredients/gurken.webp;135
136;Gyrosgewürz;6;2;assets/images/ingredients/gyrosgewuerz.webp;136
137;Hafer;3;2;assets/images/ingredients/hafer.webp;137
138;Haferflocken;3;2;assets/images/ingredients/haferflocken.webp;138
139;Haferjoghurt;3;2;assets/images/ingredients/haferjoghurt.webp;139
140;Haferkleie;3;2;assets/images/ingredients/haferkleie.webp;140
141;Hafermehl;3;2;assets/images/ingredients/hafermehl.webp;141
142;Hafermilch;3;2;assets/images/ingredients/hafermilch.webp;142
143;Hanfmilch;5;2;assets/images/ingredients/hanfmilch.webp;143
144;Hanfsamen;5;2;assets/images/ingredients/hanfsamen.webp;144
145;Harissa;6;2;assets/images/ingredients/harissa.webp;145
146;Hartweizengrieß;3;2;assets/images/ingredients/hartweizengriess.webp;146
147;Haselnusskerne;5;2;assets/images/ingredients/haselnusskerne.webp;147
148;Haselnussmilch;5;2;assets/images/ingredients/haselnussmilch.webp;148
149;Haselnussmus;5;2;assets/images/ingredients/haselnussmus.webp;149
150;Hefe;6;2;assets/images/ingredients/hefe.webp;150
151;Hefeflocken;6;2;assets/images/ingredients/hefeflocken.webp;151
152;Heidelbeeren;2;2;assets/images/ingredients/heidelbeeren.webp;152
153;Heidelbeeren, gefroren;2;2;assets/images/ingredients/heidelbeeren__gefroren.webp;153
154;Himbeeren;2;2;assets/images/ingredients/himbeeren.webp;154
155;Himbeeren, gefroren;2;2;assets/images/ingredients/himbeeren__gefroren.webp;155
156;Hirse;3;2;assets/images/ingredients/hirse.webp;156
157;Honigmelone;2;2;assets/images/ingredients/honigmelone.webp;157
158;Ingwer;1;2;assets/images/ingredients/ingwer.webp;158
159;Ingwer, gemahlen;6;2;assets/images/ingredients/ingwer__gemahlen.webp;159
160;Italienische Kräuter;6;2;assets/images/ingredients/italienische_kraeuter.webp;160
161;Jalapenos;1;2;assets/images/ingredients/jalapenos.webp;161
162;Johannisbeeren rot;2;2;assets/images/ingredients/johannisbeeren_rot.webp;162
163;Johannisbeeren rot, gefroren;2;2;assets/images/ingredients/johannisbeeren_rot__gefroren.webp;163
164;Johannisbeeren schwarz;2;2;assets/images/ingredients/johannisbeeren_schwarz.webp;164
165;Johannisbeeren schwarz, gefroren;2;2;assets/images/ingredients/johannisbeeren_schwarz__gefroren.webp;165
166;Jostabeeren;2;2;assets/images/ingredients/jostabeeren.webp;166
167;Kakaopulver, stark entölt;6;2;assets/images/ingredients/kakaopulver__stark_entoelt.webp;167
168;Kaki;2;2;assets/images/ingredients/kaki.webp;168
169;Kamut;3;2;assets/images/ingredients/kamut.webp;169
170;Kardamon;6;2;assets/images/ingredients/kardamon.webp;170
171;Kartoffeln;1;2;assets/images/ingredients/kartoffeln.webp;171
172;Kartoffeln rot;1;2;assets/images/ingredients/kartoffeln_rot.webp;172
173;Kartoffeln violett;1;2;assets/images/ingredients/kartoffeln_violett.webp;173
174;Kerbel;6;2;assets/images/ingredients/kerbel.webp;174
175;Kerbel, getrocknet;6;2;assets/images/ingredients/kerbel__getrocknet.webp;175
176;Kichererbsen;4;2;assets/images/ingredients/kichererbsen.webp;176
177;Kichererbsen, gekocht;4;2;assets/images/ingredients/kichererbsen__gekocht.webp;177
178;Kichererbsenmehl;4;2;assets/images/ingredients/kichererbsenmehl.webp;178
179;Kichererbsennudeln;4;2;assets/images/ingredients/kichererbsennudeln.webp;179
180;Kichererbsen-Sprossen;4;2;assets/images/ingredients/kichererbsen-sprossen.webp;180
181;Kichererbsenwaffeln;4;2;assets/images/ingredients/kichererbsenwaffeln.webp;181
182;Kidneybohnen;4;2;assets/images/ingredients/kidneybohnen.webp;182
183;Kidneybohnen, gekocht;4;2;assets/images/ingredients/kidneybohnen__gekocht.webp;183
184;Kimchi;1;2;assets/images/ingredients/kimchi.webp;184
185;Kirschen;2;2;assets/images/ingredients/kirschen.webp;185
186;Kirschen, gefroren;2;2;assets/images/ingredients/kirschen__gefroren.webp;186
187;Kirschpflaumen;2;2;assets/images/ingredients/kirschpflaumen.webp;187
188;Kiwi gold;2;2;assets/images/ingredients/kiwi_gold.webp;188
189;Kiwi grün;2;2;assets/images/ingredients/kiwi_gruen.webp;189
190;Knoblauch;1;1;assets/images/ingredients/knoblauch.webp;190
191;Knoblauchpulver;6;2;assets/images/ingredients/knoblauchpulver.webp;191
192;Knollensellerie;1;2;assets/images/ingredients/knollensellerie.webp;192
193;Kohlrabi;1;2;assets/images/ingredients/kohlrabi.webp;193
194;Kohlrabi violett;1;2;assets/images/ingredients/kohlrabi_violett.webp;194
195;Kokosjoghurt;5;2;assets/images/ingredients/kokosjoghurt.webp;195
196;Kokosmilch;5;2;assets/images/ingredients/kokosmilch.webp;196
197;Kokosmus;5;2;assets/images/ingredients/kokosmus.webp;197
198;Kokosnuss;5;2;assets/images/ingredients/kokosnuss.webp;198
199;Kokosraspeln;5;2;assets/images/ingredients/kokosraspeln.webp;199
200;Kombuflocken;6;2;assets/images/ingredients/kombuflocken.webp;200
201;Kopfsalat;1;1;assets/images/ingredients/kopfsalat.webp;201
202;Koriander;6;2;assets/images/ingredients/koriander.webp;202
203;Koriandersamen;6;2;assets/images/ingredients/koriandersamen.webp;203
204;Korianderkraut, getrocknet;6;2;assets/images/ingredients/korianderkraut__getrocknet.webp;204
205;Kräuter der Provence;6;2;assets/images/ingredients/kraeuter_der_provence.webp;205
206;Kräuterseitlinge;1;2;assets/images/ingredients/kraeuterseitlinge.webp;206
207;Kresse-Sprossen;1;2;assets/images/ingredients/kresse-sprossen.webp;207
208;Kreuzkümmel;6;2;assets/images/ingredients/kreuzkuemmel.webp;208
209;Kreuzkümmel, gemahlen;6;2;assets/images/ingredients/kreuzkuemmel__gemahlen.webp;209
210;Kümmel;6;2;assets/images/ingredients/kuemmel.webp;210
211;Kürbis, Butternut;1;2;assets/images/ingredients/kuerbis__butternut.webp;211
212;Kürbis, Hokkaido;1;2;assets/images/ingredients/kuerbis__hokkaido.webp;212
213;Kürbis, Muskat;1;2;assets/images/ingredients/kuerbis__muskat.webp;213
214;Kürbis, Spaghetti;1;2;assets/images/ingredients/kuerbis__spaghetti.webp;214
215;Kürbisgewürz;6;2;assets/images/ingredients/kuerbisgewuerz.webp;215
216;Kürbiskerne;5;2;assets/images/ingredients/kuerbiskerne.webp;216
217;Kurkuma;6;2;assets/images/ingredients/kurkuma.webp;217
218;Kurkuma, ganz;1;2;assets/images/ingredients/kurkuma__ganz.webp;218
219;Lauch;1;1;assets/images/ingredients/lauch.webp;219
220;Lavendel;6;2;assets/images/ingredients/lavendel.webp;220
221;Leinöl;6;2;assets/images/ingredients/leinoel.webp;221
222;Leinsamen;5;2;assets/images/ingredients/leinsamen.webp;222
223;Leinsamen-Sprossen;5;2;assets/images/ingredients/leinsamen-sprossen.webp;223
224;Liebstöckel;6;2;assets/images/ingredients/liebstoeckel.webp;224
