id;name;ingredient_category;unit_id;picture;
225;Liebstöckel, getrocknet;6;2;assets/images/ingredients/liebstoeckel__getrocknet.webp;225
226;Limetten;2;2;assets/images/ingredients/limetten.webp;226
227;Linsen braun;4;2;assets/images/ingredients/linsen_braun.webp;227
228;Linsen gelb;4;2;assets/images/ingredients/linsen_gelb.webp;228
229;Linsen grün;4;2;assets/images/ingredients/linsen_gruen.webp;229
230;Linsen rot;4;2;assets/images/ingredients/linsen_rot.webp;230
231;Linsen-Sprossen;4;2;assets/images/ingredients/linsen-sprossen.webp;231
232;Linsenwaffeln;4;2;assets/images/ingredients/linsenwaffeln.webp;232
233;Lorbeerblätter;6;2;assets/images/ingredients/lorbeerblaetter.webp;233
234;Lupinenkerne;4;2;assets/images/ingredients/lupinenkerne.webp;234
235;Lupinenkerne, gekocht;4;2;assets/images/ingredients/lupinenkerne__gekocht.webp;235
236;Lupinenmilch;4;2;assets/images/ingredients/lupinenmilch.webp;236
237;Lupinenschrot;4;2;assets/images/ingredients/lupinenschrot.webp;237
238;Macadamiennüsse;5;2;assets/images/ingredients/macadamiennuesse.webp;238
239;Mais;3;2;assets/images/ingredients/mais.webp;239
240;Mais, gekocht;3;2;assets/images/ingredients/mais__gekocht.webp;240
241;Maisgrieß;3;2;assets/images/ingredients/maisgriess.webp;241
242;Maiswaffeln;3;2;assets/images/ingredients/maiswaffeln.webp;242
243;Maitake;1;2;assets/images/ingredients/maitake.webp;243
244;Majoran;6;2;assets/images/ingredients/majoran.webp;244
245;Majoran, getrocknet;6;2;assets/images/ingredients/majoran__getrocknet.webp;245
246;Mandarinen;2;2;assets/images/ingredients/mandarinen.webp;246
247;Mandeljoghurt;5;2;assets/images/ingredients/mandeljoghurt.webp;247
248;Mandelmilch;5;2;assets/images/ingredients/mandelmilch.webp;248
249;Mandelmus braun;5;2;assets/images/ingredients/mandelmus_braun.webp;249
250;Mandelmus weiß;5;2;assets/images/ingredients/mandelmus_weiss.webp;250
251;Mandeln;5;2;assets/images/ingredients/mandeln.webp;251
252;Mango;2;2;assets/images/ingredients/mango.webp;252
253;Mango, gefroren;2;2;assets/images/ingredients/mango__gefroren.webp;253
254;Mango, getrocknet;2;2;assets/images/ingredients/mango__getrocknet.webp;254
255;Mangold;1;2;assets/images/ingredients/mangold.webp;255
256;Maronen;5;2;assets/images/ingredients/maronen.webp;256
257;Maulbeeren;2;2;assets/images/ingredients/maulbeeren.webp;257
258;Minze;6;2;assets/images/ingredients/minze.webp;258
259;Mirabellen;2;2;assets/images/ingredients/mirabellen.webp;259
260;Möhren gelb;1;2;assets/images/ingredients/moehren_gelb.webp;260
261;Möhren orange;1;2;assets/images/ingredients/moehren_orange.webp;261
262;Möhren rot;1;2;assets/images/ingredients/moehren_rot.webp;262
263;Möhren violett;1;2;assets/images/ingredients/moehren_violett.webp;263
264;Mugi Miso;6;2;assets/images/ingredients/mugi_miso.webp;264
265;Mungbohnen;4;2;assets/images/ingredients/mungbohnen.webp;265
266;Mungbohnen-Sprossen;4;2;assets/images/ingredients/mungbohnen-sprossen.webp;266
267;Mung-Dal;4;2;assets/images/ingredients/mung-dal.webp;267
268;Muskatnuss;6;2;assets/images/ingredients/muskatnuss.webp;268
269;Naturreis;3;2;assets/images/ingredients/naturreis.webp;269
270;Natur-Tofu;4;2;assets/images/ingredients/natur-tofu.webp;270
271;Nektarinen;2;2;assets/images/ingredients/nektarinen.webp;271
272;Nelken;6;2;assets/images/ingredients/nelken.webp;272
273;Norialgen-Blätter;1;2;assets/images/ingredients/norialgen-blaetter.webp;273
274;Noriflocken;6;2;assets/images/ingredients/noriflocken.webp;274
275;Nussmus;5;2;assets/images/ingredients/nussmus.webp;275
276;Okra;1;2;assets/images/ingredients/okra.webp;276
277;Oliven;1;2;assets/images/ingredients/oliven.webp;277
278;Olivenöl;6;2;assets/images/ingredients/olivenoel.webp;278
279;Orangen;2;2;assets/images/ingredients/orangen.webp;279
280;Oregano;6;2;assets/images/ingredients/oregano.webp;280
281;Oregano, getrocknet;6;2;assets/images/ingredients/oregano__getrocknet.webp;281
282;Oyster Sauce;6;2;assets/images/ingredients/oyster_sauce.webp;282
283;Pak-Choi;1;2;assets/images/ingredients/pak-choi.webp;283
284;Papaya;2;2;assets/images/ingredients/papaya.webp;284
285;Paprika edelsüß;6;2;assets/images/ingredients/paprika_edelsuess.webp;285
286;Paprika gelb;1;1;assets/images/ingredients/paprika_gelb.webp;286
287;Paprika geräuchert;6;2;assets/images/ingredients/paprika_geraeuchert.webp;287
288;Paprika grün;1;1;assets/images/ingredients/paprika_gruen.webp;288
289;Paprika orange;1;1;assets/images/ingredients/paprika_orange.webp;289
290;Paprika rosenscharf;6;2;assets/images/ingredients/paprika_rosenscharf.webp;290
291;Paprika rot;1;1;assets/images/ingredients/paprika_rot.webp;291
292;Paranüsse;5;2;assets/images/ingredients/paranuesse.webp;292
293;Passionsfrucht;2;2;assets/images/ingredients/passionsfrucht.webp;293
294;Pastinaken;1;2;assets/images/ingredients/pastinaken.webp;294
295;Pekannüsse;5;2;assets/images/ingredients/pekannuesse.webp;295
296;Petersilie;6;2;assets/images/ingredients/petersilie.webp;296
297;Petersilie, getrocknet;6;2;assets/images/ingredients/petersilie__getrocknet.webp;297
298;Pfeffer;6;2;assets/images/ingredients/pfeffer.webp;298
299;Pfefferminze;6;2;assets/images/ingredients/pfefferminze.webp;299
300;Pfifferlinge;1;2;assets/images/ingredients/pfifferlinge.webp;300
301;Pfirsich;2;2;assets/images/ingredients/pfirsich.webp;301
302;Pflaumen;2;2;assets/images/ingredients/pflaumen.webp;302
303;Physalis;2;2;assets/images/ingredients/physalis.webp;303
304;Pilze;1;2;assets/images/ingredients/pilze.webp;304
305;Piment;6;2;assets/images/ingredients/piment.webp;305
306;Pinienkerne;5;2;assets/images/ingredients/pinienkerne.webp;306
307;Pintobohnen;4;2;assets/images/ingredients/pintobohnen.webp;307
308;Pistazien;5;2;assets/images/ingredients/pistazien.webp;308
309;Pistazienmus;5;2;assets/images/ingredients/pistazienmus.webp;309
310;Puy-Linsen;4;2;assets/images/ingredients/puy-linsen.webp;310
311;Quinoa;3;2;assets/images/ingredients/quinoa.webp;311
312;Quinoa rot;3;2;assets/images/ingredients/quinoa_rot.webp;312
313;Quinoa schwarz;3;2;assets/images/ingredients/quinoa_schwarz.webp;313
314;Quinoa weiß;3;2;assets/images/ingredients/quinoa_weiss.webp;314
315;Quinoa-Sprossen;3;2;assets/images/ingredients/quinoa-sprossen.webp;315
316;Radicchio;1;2;assets/images/ingredients/radicchio.webp;316
317;Radieschen;1;2;assets/images/ingredients/radieschen.webp;317
318;Radieschen-Sprossen;1;2;assets/images/ingredients/radieschen-sprossen.webp;318
319;Rapsöl;6;2;assets/images/ingredients/rapsoel.webp;319
320;Ras el Hanout;6;2;assets/images/ingredients/ras_el_hanout.webp;320
321;Räucher-Tofu;4;2;assets/images/ingredients/raeucher-tofu.webp;321
322;Reis schwarz;3;2;assets/images/ingredients/reis_schwarz.webp;322
323;Reis-Essig;6;2;assets/images/ingredients/reis-essig.webp;323
324;Reismilch;3;2;assets/images/ingredients/reismilch.webp;324
325;Reispapier;3;2;assets/images/ingredients/reispapier.webp;325
326;Rettich;1;2;assets/images/ingredients/rettich.webp;326
327;Rhabarber;2;2;assets/images/ingredients/rhabarber.webp;327
328;Riesenchampignons;1;1;assets/images/ingredients/riesenchampignons.webp;328
329;Ringelbeete;1;2;assets/images/ingredients/ringelbeete.webp;329
330;Roggen;3;2;assets/images/ingredients/roggen.webp;330
331;Roggenflocken;3;2;assets/images/ingredients/roggenflocken.webp;331
332;Roggenmehl;3;2;assets/images/ingredients/roggenmehl.webp;332
333;Roggenmilch;3;2;assets/images/ingredients/roggenmilch.webp;333
334;Romanesco;1;2;assets/images/ingredients/romanesco.webp;334
335;Rosenkohl;1;2;assets/images/ingredients/rosenkohl.webp;335
336;Rosenkohl rot;1;2;assets/images/ingredients/rosenkohl_rot.webp;336
337;Rosmarin;6;2;assets/images/ingredients/rosmarin.webp;337
338;Rosmarin, getrocknet;6;2;assets/images/ingredients/rosmarin__getrocknet.webp;338
339;Rote Beete;1;2;assets/images/ingredients/rote_beete.webp;339
340;Rote Linsennudeln;4;2;assets/images/ingredients/rote_linsennudeln.webp;340
341;Rotkohl;1;2;assets/images/ingredients/rotkohl.webp;341
342;Rucola;1;2;assets/images/ingredients/rucola.webp;342
343;Rucola-Sprossen;1;2;assets/images/ingredients/rucola-sprossen.webp;343
344;Safran;6;2;assets/images/ingredients/safran.webp;344
345;Salbei;6;2;assets/images/ingredients/salbei.webp;345
346;Salbei, getrocknet;6;2;assets/images/ingredients/salbei__getrocknet.webp;346
347;Salz, jodiert;6;2;assets/images/ingredients/salz__jodiert.webp;347
348;Sambal Oelek;6;2;assets/images/ingredients/sambal_oelek.webp;348
349;Sauerkraut;1;2;assets/images/ingredients/sauerkraut.webp;349
350;Schnittlauch;1;2;assets/images/ingredients/schnittlauch.webp;350
351;Schwarze Bohnen;4;2;assets/images/ingredients/schwarze_bohnen.webp;351
352;Schwarze Bohnen, gekocht;4;2;assets/images/ingredients/schwarze_bohnen__gekocht.webp;352
353;Schwarzkohl;1;2;assets/images/ingredients/schwarzkohl.webp;353
354;Schwarzwurzel;1;2;assets/images/ingredients/schwarzwurzel.webp;354
355;Seiden-Tofu;4;2;assets/images/ingredients/seiden-tofu.webp;355
356;Seitan;3;2;assets/images/ingredients/seitan.webp;356
357;Selleriesamen;6;2;assets/images/ingredients/selleriesamen.webp;357
358;Senf;6;2;assets/images/ingredients/senf.webp;358
359;Senfkörner;6;2;assets/images/ingredients/senfkoerner.webp;359
360;Senf-Sprossen;1;2;assets/images/ingredients/senf-sprossen.webp;360
361;Sesamkerne;5;2;assets/images/ingredients/sesamkerne.webp;361
362;Shiitake;1;2;assets/images/ingredients/shiitake.webp;362
363;Shiro Miso;6;2;assets/images/ingredients/shiro_miso.webp;363
364;Shoyu;6;2;assets/images/ingredients/shoyu.webp;364
365;Sojabohnen;4;2;assets/images/ingredients/sojabohnen.webp;365
366;Sojabohnen-Sprossen;4;2;assets/images/ingredients/sojabohnen-sprossen.webp;366
367;Sojaflocken;4;2;assets/images/ingredients/sojaflocken.webp;367
368;Sojajoghurt;4;2;assets/images/ingredients/sojajoghurt.webp;368
369;Sojamehl;4;2;assets/images/ingredients/sojamehl.webp;369
370;Sojamilch;4;2;assets/images/ingredients/sojamilch.webp;370
371;Sojasoße;6;2;assets/images/ingredients/sojasosse.webp;371
372;Sonnenblumenkerne;5;2;assets/images/ingredients/sonnenblumenkerne.webp;372
373;Sonnenblumenkerne-Sprossen;5;2;assets/images/ingredients/sonnenblumenkerne-sprossen.webp;373
374;Spargel grün;1;2;assets/images/ingredients/spargel_gruen.webp;374
375;Spargel weiß;1;2;assets/images/ingredients/spargel_weiss.webp;375
376;Spekulatius;6;2;assets/images/ingredients/spekulatius.webp;376
377;Spinat;1;2;assets/images/ingredients/spinat.webp;377
378;Spinat, gefroren;1;2;assets/images/ingredients/spinat__gefroren.webp;378
379;Spirulina-Pulver;6;2;assets/images/ingredients/spirulina-pulver.webp;379
380;Spitzkohl;1;2;assets/images/ingredients/spitzkohl.webp;380
381;Stachelbeeren;2;2;assets/images/ingredients/stachelbeeren.webp;381
382;Stangensellerie;1;2;assets/images/ingredients/stangensellerie.webp;382
383;Steinpilz;1;2;assets/images/ingredients/steinpilz.webp;383
384;Sternanis;6;2;assets/images/ingredients/sternanis.webp;384
385;Süßkartoffeln orange;1;2;assets/images/ingredients/suesskartoffeln_orange.webp;385
386;Süßkartoffeln violett;1;2;assets/images/ingredients/suesskartoffeln_violett.webp;386
387;Szechuanpfeffer;6;2;assets/images/ingredients/szechuanpfeffer.webp;387
388;Tabasco;6;2;assets/images/ingredients/tabasco.webp;388
389;Tahini;5;2;assets/images/ingredients/tahini.webp;389
390;Tamari;6;2;assets/images/ingredients/tamari.webp;390
391;Teff;3;2;assets/images/ingredients/teff.webp;391
392;Teller-Pfirsich;2;2;assets/images/ingredients/teller-pfirsich.webp;392
393;Tempeh;4;2;assets/images/ingredients/tempeh.webp;393
394;Teriyaki Sauce;6;2;assets/images/ingredients/teriyaki_sauce.webp;394
395;Thymian;6;2;assets/images/ingredients/thymian.webp;395
396;Thymian, getrocknet;6;2;assets/images/ingredients/thymian__getrocknet.webp;396
397;Tomaten;1;2;assets/images/ingredients/tomaten.webp;397
398;Tomaten cherry;1;2;assets/images/ingredients/tomaten_cherry.webp;398
399;Tomaten gelb;1;2;assets/images/ingredients/tomaten_gelb.webp;399
400;Tomaten Passata;1;2;assets/images/ingredients/tomaten_passata.webp;400
401;Tomaten schwarz;1;2;assets/images/ingredients/tomaten_schwarz.webp;401
402;Tomaten, getrocknet;1;2;assets/images/ingredients/tomaten__getrocknet.webp;402
403;Tomatenmark;1;2;assets/images/ingredients/tomatenmark.webp;403
404;Tomatenstücke;1;2;assets/images/ingredients/tomatenstuecke.webp;404
405;Tonkabohne;6;2;assets/images/ingredients/tonkabohne.webp;405
406;Topinambur;1;2;assets/images/ingredients/topinambur.webp;406
407;Trauben grün;2;2;assets/images/ingredients/trauben_gruen.webp;407
408;Trauben rot;2;2;assets/images/ingredients/trauben_rot.webp;408
409;Trüffel;1;2;assets/images/ingredients/trueffel.webp;409
410;Vanille;6;2;assets/images/ingredients/vanille.webp;410
411;Vollkorn-Bandnudeln;3;2;assets/images/ingredients/vollkorn-bandnudeln.webp;411
412;Vollkorn-Fadennudeln;3;2;assets/images/ingredients/vollkorn-fadennudeln.webp;412
413;Vollkornflocken;3;2;assets/images/ingredients/vollkornflocken.webp;413
414;Vollkorngetreide;3;2;assets/images/ingredients/vollkorngetreide.webp;414
415;Vollkornmehl;3;2;assets/images/ingredients/vollkornmehl.webp;415
416;Vollkornnudeln;3;2;assets/images/ingredients/vollkornnudeln.webp;416
417;Vollkorn-Spaghetti;3;2;assets/images/ingredients/vollkorn-spaghetti.webp;417
418;Vollkorn-Wraps;3;2;assets/images/ingredients/vollkorn-wraps.webp;418
419;Wakame;6;2;assets/images/ingredients/wakame.webp;419
420;Walnusskerne;5;2;assets/images/ingredients/walnusskerne.webp;420
421;Wasabi;6;2;assets/images/ingredients/wasabi.webp;421
422;Wassermelone;2;2;assets/images/ingredients/wassermelone.webp;422
423;Weiße Beete;1;2;assets/images/ingredients/weisse_beete.webp;423
424;Weiße Bohnen;4;2;assets/images/ingredients/weisse_bohnen.webp;424
425;Weiße Bohnen, gekocht;4;2;assets/images/ingredients/weisse_bohnen__gekocht.webp;425
426;Weißkohl;1;2;assets/images/ingredients/weisskohl.webp;426
427;Weizen;3;2;assets/images/ingredients/weizen.webp;427
428;Weizenflocken;3;2;assets/images/ingredients/weizenflocken.webp;428
429;Weizenkeime;3;2;assets/images/ingredients/weizenkeime.webp;429
430;Weizenmehl;3;2;assets/images/ingredients/weizenmehl.webp;430
431;Weizen-Sprossen;3;2;assets/images/ingredients/weizen-sprossen.webp;431
432;Weizen-Vollkorn Farfalle;3;2;assets/images/ingredients/weizen-vollkorn_farfalle.webp;432
433;Weizen-Vollkorn Fusilli;3;2;assets/images/ingredients/weizen-vollkorn_fusilli.webp;433
434;Weizen-Vollkorn Lasagne;3;2;assets/images/ingredients/weizen-vollkorn_lasagne.webp;434
435;Weizen-Vollkorn Linguine;3;2;assets/images/ingredients/weizen-vollkorn_linguine.webp;435
436;Weizen-Vollkorn Penne;3;2;assets/images/ingredients/weizen-vollkorn_penne.webp;436
437;Weizen-Vollkorn Pipette Rigate;3;2;assets/images/ingredients/weizen-vollkorn_pipette_rigate.webp;437
438;Wirsing;1;2;assets/images/ingredients/wirsing.webp;438
439;Zimtstangen;6;2;assets/images/ingredients/zimtstangen.webp;439
440;Zimt, gemahlen;6;2;assets/images/ingredients/zimt__gemahlen.webp;440
441;Zitrone;2;1;assets/images/ingredients/zitrone.webp;441
442;Zitronengras;6;2;assets/images/ingredients/zitronengras.webp;442
443;Zitronenmelisse;6;2;assets/images/ingredients/zitronenmelisse.webp;443
444;Zitronenmelisse, getrocknet;6;2;assets/images/ingredients/zitronenmelisse__getrocknet.webp;444
445;Zucchini gelb;1;2;assets/images/ingredients/zucchini_gelb.webp;445
446;Zucchini grün;1;2;assets/images/ingredients/zucchini_gruen.webp;446
447;Zucchini rund;1;2;assets/images/ingredients/zucchini_rund.webp;447
448;Zucker;6;2;assets/images/ingredients/zucker.webp;448
449;Zwetschgen;2;2;assets/images/ingredients/zwetschgen.webp;449
450;Zwiebeln gelb;1;2;assets/images/ingredients/zwiebeln_gelb.webp;450
451;Zwiebeln rot;1;2;assets/images/ingredients/zwiebeln_rot.webp;451
452;Zwiebelpulver;6;2;assets/images/ingredients/zwiebelpulver.webp;452
