id;ingredient_name;ingredient_id;market_name;market_id;name;bio;unit_code;unit_amount;price;package_unit_code;favorite;;;;;;
176;Cherry-Tomaten;417;Rewe;2;;0;g;250;0,99;Pkg.;0;;;;;;
177;Cherry-Tomaten;417;Rewe;2;;1;g;250;2,29;Pkg.;0;;;;;;
178;Cherry-Tomaten;417;Rewe;2;;0;g;350;2,29;Pkg.;0;;;;;;
179;Cherry-Tomaten;417;Rewe;2;;1;g;250;1,99;Pkg.;0;;;;;;
180;Cherry-Tomaten;417;Rewe;2;;1;g;250;1,89;Pkg.;0;;;;;;
181;Chicoree;68;Rewe;2;;0;g;500;2,29;;0;;;;;;
182;Chilischoten;71;Rewe;2;Chili Mix Tricolor;0;g;80;1,49;Pkg.;0;;;;;;
183;Chinakohl;72;Rewe;2;;0;g;1000;0,99;;0;;;;;;
184;Clementinen;74;Rewe;2;;0;g;750;2,99;Nz.;0;;;;;;
185;Clementinen;74;Rewe;2;;0;g;1000;2,59;Nz.;0;;;;;;
186;Clementinen;74;Rewe;2;;1;g;1000;3,33;Nz.;0;;;;;;
187;Clementinen;74;Rewe;2;;0;g;2300;4,99;Sch.;0;;;;;;
188;Clementinen;74;Rewe;2;;0;g;1000;3,49;Nz.;0;;;;;;
189;Cranberries;76;Rewe;2;;0;g;200;2,99;Pkg.;0;;;;;;
190;Dill;80;Rewe;2;;0;g;25;0,85;Pkg.;0;;;;;;
191;Eisbergsalat;95;Rewe;2;;0;Kpf.;1;0,89;;0;;;;;;
192;Eisbergsalat;95;Rewe;2;;1;Stk;1;1;;0;;;;;;
193;Enoki;100;Rewe;2;Buchenpilz;0;g;150;1,99;Pkg.;0;;;;;;
194;Erdbeeren;108;Rewe;2;;0;g;250;3,99;Sch.;0;;;;;;
195;Erdbeeren;108;Rewe;2;;0;g;250;3,99;;0;;;;;;
196;Feldsalat;116;Rewe;2;;1;g;100;1,59;Pkg.;0;;;;;;
197;Feldsalat;116;Rewe;2;;0;g;150;0,88;Pkg.;0;;;;;;
198;Feldsalat;116;Rewe;2;Florette Feldsalat;0;g;100;1,99;Pkg.;0;;;;;;
199;Fenchel;118;Rewe;2;;0;g;250;0,82;;0;;;;;;
200;Fenchel;118;Rewe;2;;1;g;250;1;;0;;;;;;
201;Frühlingszwiebeln;122;Rewe;2;;0;Bd.;1;0,69;;0;;;;;;
202;Granatapfel;130;Rewe;2;;0;Stk;1;1,19;;0;;;;;;
203;Granatapfel;130;Rewe;2;Granatapfelkerne;0;g;80;1,99;Pkg.;0;;;;;;
204;Grapefruit rot;131;Rewe;2;Grapefruit Star Ruby;0;Stk;1;0,99;;0;;;;;;
205;Grünkohl;135;Rewe;2;;0;g;750;3,99;Pkg.;0;;;;;;
206;Gurken;140;Rewe;2;;1;Stk;1;0,99;;0;;;;;;
207;Gurken;140;Rewe;2;;0;Stk;1;0,89;;0;;;;;;
208;Gurken;140;Rewe;2;Mini Gurke;0;Stk;1;0,55;;0;;;;;;
209;Heidelbeeren;157;Rewe;2;;0;g;200;3,99;Sch.;0;;;;;;
210;Heidelbeeren;157;Rewe;2;;0;g;125;1,99;Sch.;0;;;;;;
211;Himbeeren;159;Rewe;2;;1;g;300;3,99;Sch.;0;;;;;;
212;Himbeeren;159;Rewe;2;;0;g;125;1,99;Pkg.;0;;;;;;
213;Honigmelone;162;Rewe;2;;0;Stk;1;3,98;;0;;;;;;
214;Ingwer;163;Rewe;2;;1;g;100;0,79;;0;;;;;;
215;Johannisbeeren rot;167;Rewe;2;;0;g;200;2,99;Sch.;0;;;;;;
216;Kaki;173;Rewe;2;;0;Stk;1;0,79;;0;;;;;;
217;Kaki;173;Rewe;2;;0;g;1000;1,99;;0;;;;;;
218;Kaki;173;Rewe;2;Sharon;0;Stk;1;0,89;;0;;;;;;
219;Kartoffeln;176;Rewe;2;Kartoffeln vorwiegend festkochend 3kg;0;g;3000;2,29;Sck.;0;;;;;;
220;Kartoffeln;176;Rewe;2;Kartoffeln Drillinge festkochend;0;g;1000;1,99;Sch.;0;;;;;;
221;Kartoffeln;176;Rewe;2;Kartoffeln festkochend;1;g;1500;2,22;Nz.;0;;;;;;
222;Kartoffeln;176;Rewe;2;Kartoffeln vorwiegend festkochend;1;g;1500;2,22;Nz.;0;;;;;;
223;Kartoffeln;176;Rewe;2;Speisekartoffeln Drillinge;1;g;650;1,69;Nz.;0;;;;;;
224;Kartoffeln;176;Rewe;2;Kartoffeln festkochend;0;g;100;0,1;;0;;;;;;
225;Kartoffeln;176;Rewe;2;Kartoffeln festkochend;0;g;100;g;;0;;;;;;
226;Kiwi gold;192;Rewe;2;Zespri Kiwi Gold 1 Stück;0;Stk;1;0,89;;0;;;;;;
227;Kiwi gold;192;Rewe;2;Kiwi rot;0;Stk;1;0,99;;0;;;;;;
228;Kiwi grün;193;Rewe;2;;0;Stk;1;0,49;;0;;;;;;
229;Kiwi grün;193;Rewe;2;;1;Stk;4;2,79;;0;;;;;;
230;Knoblauch;194;Rewe;2;;1;g;100;1,19;;0;;;;;;
231;Knoblauch;194;Rewe;2;;0;g;200;1,19;Nz.;0;;;;;;
232;Knoblauch;194;Rewe;2;Frischer Knoblauch;0;g;60;0,71;;0;;;;;;
233;Knollensellerie;196;Rewe;2;;0;g;100;1,49;;0;;;;;;
234;Knollensellerie;196;Rewe;2;;1;g;1000;2,99;;0;;;;;;
235;Kohlrabi;197;Rewe;2;;0;Stk;1;0,69;;0;;;;;;
236;Kopfsalat;205;Rewe;2;;0;Kpf.;1;1,49;;0;;;;;;
237;Kokosnüsse;202;Rewe;2;;0;Stk;1;1,99;;0;;;;;;
238;Kopfsalat;205;Rewe;2;;0;Stk;1;1,79;;0;;;;;;
239;Kopfsalat;205;Rewe;2;;0;Kpf.;2;2,99;Pkg.;0;;;;;;
240;Koriander;206;Rewe;2;;0;g;25;0,85;Pkg.;0;;;;;;
241;Kräuterseitlinge;211;Rewe;2;;1;g;125;2,99;Pkg.;0;;;;;;
242;Kürbis, Butternut;216;Rewe;2;;0;g;1000;1,69;;0;;;;;;
243;Kürbis, Hokkaido;217;Rewe;2;;0;g;1400;1,81;;0;;;;;;
244;Kürbis, Hokkaido;217;Rewe;2;;1;g;1000;1,99;;0;;;;;;
245;Kürbis, Muskat;218;Rewe;2;;0;g;1000;2,79;;0;;;;;;
246;Kürbis, Spaghetti;219;Rewe;2;;1;Stk;1;2,99;;0;;;;;;
247;Kurkuma;223;Rewe;2;;1;g;100;0,99;;0;;;;;;
248;Lauch;224;Rewe;2;;0;Stg.;1;0,44;;0;;;;;;
249;Limetten;231;Rewe;2;;1;Stk;1;0,59;;0;;;;;;
250;Limetten;231;Rewe;2;;0;Stk;4;1,49;Pkg.;0;;;;;;
251;Mandarinen;252;Rewe;2;;0;g;100;0,4;;0;;;;;;
252;Mandarinen;252;Rewe;2;Mandarinen mit Blatt;0;g;750;2,99;Nz.;0;;;;;;
253;Mango;258;Rewe;2;;0;Stk;1;2,39;;0;;;;;;
254;Mango;258;Rewe;2;;0;Stk;1;1,59;;0;;;;;;
255;Minze;264;Rewe;2;;0;g;15;0,85;Pkg.;0;;;;;;
256;Minze;264;Rewe;2;;0;Tpf.;1;1,69;;0;;;;;;
257;Möhren orange;267;Rewe;2;;0;g;1000;1,11;;0;;;;;;
258;Möhren orange;267;Rewe;2;;1;g;1000;1,69;;0;;;;;;
259;Möhren orange;267;Rewe;2;Snackmöhren;0;g;200;1,49;Pkg.;0;;;;;;
260;Möhren orange;267;Rewe;2;Karotten mit grün;0;g;500;1,49;Bd.;0;;;;;;
261;Möhren orange;267;Rewe;2;;0;g;1500;1,09;Nz.;0;;;;;;
262;Möhren orange;267;Rewe;2;;1;g;100;0,2;;0;;;;;;
263;Orangen;286;Rewe;2;;0;g;2000;2,99;Nz.;0;;;;;;
264;Orangen;286;Rewe;2;;1;g;1000;2,49;Nz.;0;;;;;;
265;Orangen;286;Rewe;2;;0;g;250;0,9;;0;;;;;;
266;Pak-Choi;290;Rewe;2;Mini Pak Choi;0;g;300;1,99;Pkg.;0;;;;;;
267;Papaya;291;Rewe;2;;0;Stk;1;3,29;;0;;;;;;
268;Paprika gelb;293;Rewe;2;;0;Stk;1;1,25;;0;;;;;;
269;Paprika grün;295;Rewe;2;;0;g;250;1;;0;;;;;;
270;Paprika orange;296;Rewe;2;;0;Stk;1;1,25;;0;;;;;;
271;Paprika rot;298;Rewe;2;;0;g;500;1,99;Pkg.;0;;;;;;
272;Paprika rot;298;Rewe;2;;0;Stk;1;1,25;;0;;;;;;
273;Paprika rot;298;Rewe;2;;1;g;400;2,99;Pkg.;0;;;;;;
274;Paprika rot;298;Rewe;2;;0;g;500;2,69;Pkg.;0;;;;;;
275;Paprika rot;298;Rewe;2;Snackpaprika;0;g;200;2,69;Pkg.;0;;;;;;
276;Pastinaken;301;Rewe;2;;1;g;300;2,19;Pkg.;0;;;;;;
277;Petersilie;303;Rewe;2;Petersilie glatt;0;g;30;0,85;Pkg.;0;;;;;;
278;Petersilie;303;Rewe;2;Krause Petersilie;0;g;40;0,85;Pkg.;0;;;;;;
279;Petersilie;303;Rewe;2;;0;Tpf.;1;1,69;;0;;;;;;
280;Petersilie;303;Rewe;2;Petersile glatt;0;g;200;1,79;Bd.;0;;;;;;
281;Petersilie;303;Rewe;2;;1;Tpf.;1;1,79;;0;;;;;;
282;Pflaumen;311;Rewe;2;;0;g;100;0,45;;0;;;;;;
283;Pflaumen;311;Rewe;2;;0;g;500;1,99;Pkg.;0;;;;;;
284;Physalis;312;Rewe;2;;0;g;100;1,79;Pkg.;0;;;;;;
285;Pilze;313;Rewe;2;Champignonsmischung;0;g;250;2,99;Pkg.;0;;;;;;
286;Pilze;313;Rewe;2;Pilzmischung getrocknet;0;g;20;2,49;Pkg.;0;;;;;;
287;Radicchio;326;Rewe;2;;1;Stk;1;2,69;;0;;;;;;
288;Radieschen;327;Rewe;2;;0;Bd.;1;0,79;;0;;;;;;
289;Radieschen;327;Rewe;2;;0;g;250;0,75;Bd.;0;;;;;;
290;Rettich;336;Rewe;2;Kugelrettich;0;Bd.;1;1,99;;0;;;;;;
291;Rettich;336;Rewe;2;Rettich klein ;0;Stk;1;1,29;;0;;;;;;
292;Rettich;336;Rewe;2;Rettich schwarz;0;g;500;1,25;;0;;;;;;
293;Romanasalat;344;Rewe;2;Romana Salatherzen;0;Kpf.;3;1,49;Pkg.;0;;;;;;
294;Romanasalat;344;Rewe;2;Romanasalat Herzen fein;0;Stk;4;2,49;;0;;;;;;
295;Romanasalat;344;Rewe;2;Romanasalat Herzen;1;Stk;2;1,99;;0;;;;;;
296;Rosenkohl;347;Rewe;2;;0;g;500;0,99;Nz.;0;;;;;;
297;Rosmarin;350;Rewe;2;;0;g;15;0,85;Pkg.;0;;;;;;
298;Rote Beete;352;Rewe;2;;0;g;500;1,69;Pkg.;0;;;;;;
299;Rote Beete;352;Rewe;2;;0;g;100;0,14;;0;;;;;;
300;Rote Beete;352;Rewe;2;Rote Beete gekocht;0;g;500;0,99;Pkg.;0;;;;;;
301;Rotkohl;354;Rewe;2;;0;g;1400;1,67;;0;;;;;;
302;Rucola;355;Rewe;2;;1;g;80;1,19;Pkg.;0;;;;;;
303;Rucola;355;Rewe;2;;0;g;125;0,89;Pkg.;0;;;;;;
304;Rucola;355;Rewe;2;Florette Rucola;0;g;80;1,99;Pkg.;0;;;;;;
305;Salbei;358;Rewe;2;;0;g;15;0,85;Pkg.;0;;;;;;
306;Schnittlauch;364;Rewe;2;;0;g;25;0,85;Pkg.;0;;;;;;
307;Schnittlauch;364;Rewe;2;;0;Tpf.;1;1,69;;0;;;;;;
308;Spinat;391;Rewe;2;;1;g;100;1,69;Pkg.;0;;;;;;
309;Spitzkohl;394;Rewe;2;;0;g;1000;0,88;;0;;;;;;
310;Spitzpaprika gelb;395;Rewe;2;;0;g;500;2,29;Pkg.;0;;;;;;
311;Spitzpaprika rot;398;Rewe;2;;0;g;500;1,39;;0;;;;;;
312;Spitzpaprika rot;398;Rewe;2;;1;g;180;2,49;Pkg.;0;;;;;;
313;Stangensellerie;400;Rewe;2;;0;Stau.;1;1,39;;0;;;;;;
314;Steinpilz;401;Rewe;2;Steinpilze getrocknet;0;g;20;2,89;Pkg.;0;;;;;;
315;Steinpilz;401;Rewe;2;Steinpilzköpfe getrocknet;0;g;30;4,99;Pkg.;0;;;;;;
316;Süßkartoffeln orange;403;Rewe;2;;0;g;500;1,65;;0;;;;;;
317;Süßkartoffeln orange;403;Rewe;2;;1;g;500;3;;0;;;;;;
318;Thymian;414;Rewe;2;;0;g;15;0,85;Pkg.;0;;;;;;
319;Tomaten;416;Rewe;2;Rispentomaten;0;g;650;2,79;Pkg.;0;;;;;;
320;Tomaten;416;Rewe;2;Rispentomaten;0;g;100;0,2;;0;;;;;;
321;Tomaten;416;Rewe;2;Tomaten Snack Mix;0;g;300;2,79;Pkg.;0;;;;;;
322;Tomaten;416;Rewe;2;Minirispentomaten;0;g;500;2,79;Pkg.;0;;;;;;
323;Tomaten;416;Rewe;2;;0;g;250;2,49;Pkg.;0;;;;;;
324;Tomaten;416;Rewe;2;;1;g;500;2,22;Pkg.;0;;;;;;
325;Tomaten;416;Rewe;2;Divino-Imperial Tomaten;0;g;200;2,59;Pkg.;0;;;;;;
326;Tomaten;416;Rewe;2;Fleischtomaten;0;g;250;1,5;;0;;;;;;
327;Tomaten schwarz;420;Rewe;2;Schwarze Cherry Tomaten;0;g;250;3,99;Pkg.;0;;;;;;
328;Trauben grün;426;Rewe;2;;0;g;500;2,49;;0;;;;;;
329;Trauben grün;426;Rewe;2;Trauben hell kernlos;0;g;800;4,79;;0;;;;;;
330;Trauben grün;426;Rewe;2;Trauben kernlos hell;0;g;500;2,59;;0;;;;;;
331;Trauben rot;427;Rewe;2;;0;g;500;1,99;;0;;;;;;
332;Trauben rot;427;Rewe;2;Trauben kernlos blau;0;g;500;2,59;;0;;;;;;
333;Trauben rot;427;Rewe;2;Trauben blau kernlos;0;g;800;4,79;;0;;;;;;
334;Wassermelone;444;Rewe;2;Mini Wassermelone;0;g;2000;3,98;;0;;;;;;
335;Wassermelone;444;Rewe;2;;0;g;3500;5,22;;0;;;;;;
336;Weißkohl;448;Rewe;2;;0;g;1500;1,64;;0;;;;;;
337;Wirsing;460;Rewe;2;;0;g;1500;1,49;;0;;;;;;
338;Zitrone;463;Rewe;2;;0;g;500;1,11;Nz.;0;;;;;;
339;Zitrone;463;Rewe;2;;1;g;500;1,99;Nz.;0;;;;;;
340;Zitrone;463;Rewe;2;;0;Stk;1;0,99;;0;;;;;;
341;Zitrone;463;Rewe;2;;1;Stk;1;0,99;;0;;;;;;
342;Zitronengras;464;Rewe;2;;0;g;50;1,69;Bd.;0;;;;;;
343;Zucchini grün;468;Rewe;2;;1;g;500;1,69;;0;;;;;;
344;Zucchini grün;468;Rewe;2;;0;g;300;0,57;;0;;;;;;
345;Zwiebeln gelb;472;Rewe;2;Speisezwiebeln im Netz;0;g;1000;0,99;Nz.;0;;;;;;
346;Zwiebeln gelb;472;Rewe;2;;1;g;750;1,69;Nz.;0;;;;;;
347;Zwiebeln gelb;472;Rewe;2;Schalotten im Netz;0;g;250;1,15;Nz.;0;;;;;;
348;Zwiebeln gelb;472;Rewe;2;;0;g;750;1,99;Nz.;0;;;;;;
349;Zwiebeln gelb;472;Rewe;2;;0;g;100;0,11;;0;;;;;;
350;Zwiebeln gelb;472;Rewe;2;;0;g;1500;1,11;Nz.;0;;;;;;
351;Zwiebeln gelb;472;Rewe;2;;0;g;200;1,59;;0;;;;;;
352;Zwiebeln rot;473;Rewe;2;;1;g;500;1,79;Nz.;0;;;;;;
353;Zwiebeln rot;473;Rewe;2;;0;g;500;1,19;Nz.;0;;;;;;
354;;;Rewe;2;Petersilienwurzel;1;g;300;2,29;;0;;;;;;
355;;;Rewe;2;Steckrübe;0;g;1000;1,29;;0;;;;;;
356;;;Rewe;2;Maiskolben;0;g;400;1,89;Pkg.;0;;;;;;
357;;;Rewe;2;Beifuß;0;g;10;0,85;Pkg.;0;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
