﻿recipe_id;tags_id
1;1
1;30
1;38
1;40
1;57
2;1
2;30
2;38
2;40
2;57
3;1
3;30
3;38
3;40
3;57
4;1
4;30
4;38
4;40
4;57
5;1
5;30
5;38
5;40
5;57
6;1
6;30
6;38
6;40
6;57
7;1
7;30
7;38
7;40
7;57
8;1
8;30
8;38
8;40
8;57
9;1
9;30
9;38
9;40
9;57
10;1
10;30
10;38
10;40
10;57
11;1
11;30
11;38
11;40
11;57
12;1
12;30
12;38
12;40
12;57
13;1
13;30
13;38
13;40
13;57
14;1
14;30
14;38
14;40
14;57
15;1
15;30
15;38
15;40
15;57
16;1
16;30
16;38
16;40
16;57
17;1
17;30
17;38
17;40
17;57
18;1
18;30
18;38
18;40
18;57
19;1
19;30
19;38
19;40
19;57
20;1
20;30
20;38
20;40
20;57
21;1
21;30
21;38
21;40
21;57
22;1
22;30
22;38
22;40
22;57
23;1
23;30
23;38
23;40
23;57
24;1
24;30
24;38
24;40
24;57
25;1
25;30
25;38
25;40
25;57
26;1
26;30
26;38
26;40
26;57
27;1
27;30
27;38
27;40
27;57
28;1
28;30
28;38
28;40
28;57
29;1
29;30
29;38
29;40
29;57
30;1
30;30
30;38
30;40
30;57
31;1
31;30
31;38
31;40
31;57
32;1
32;30
32;38
32;40
32;57
33;1
33;30
33;38
33;40
33;57
34;1
34;30
34;38
34;40
34;57
35;1
35;30
35;38
35;40
35;57
36;1
36;30
36;38
36;40
36;57
37;1
37;30
37;38
37;40
37;57
38;1
38;30
38;38
38;40
38;57
39;1
39;30
39;38
39;40
39;57
40;1
40;30
40;38
40;40
40;57
41;1
41;30
41;38
41;40
41;57
42;1
42;30
42;38
42;40
42;57
43;1
43;30
43;38
43;40
43;57
44;1
44;30
44;38
44;40
44;57
45;1
45;30
45;38
45;40
45;57
46;1
46;30
46;38
46;40
46;57
47;1
47;30
47;38
47;40
47;57
48;1
48;30
48;38
48;40
48;57
49;1
49;30
49;38
49;40
49;57
50;1
50;30
50;38
50;40
50;57
51;1
51;30
51;38
51;40
51;57
52;1
52;30
52;38
52;40
52;57
53;1
53;30
53;38
53;40
53;57
54;1
54;30
54;38
54;40
54;57
55;1
55;30
55;38
55;40
55;57
56;1
56;30
56;38
56;40
56;57
57;1
57;30
57;38
57;40
57;57
58;1
58;30
58;38
58;40
58;57
59;1
59;30
59;38
59;40
59;57
60;1
60;30
60;38
60;40
60;57
61;1
61;30
61;38
61;40
61;57
62;1
62;30
62;38
62;40
62;57
63;1
63;30
63;38
63;40
63;57
64;1
64;30
64;38
64;40
64;57
65;1
65;30
65;38
65;40
65;57
66;1
66;30
66;38
66;40
66;57
67;1
67;30
67;38
67;40
67;57
68;1
68;30
68;38
68;40
68;57
69;1
69;30
69;38
69;40
69;57
70;1
70;30
70;38
70;40
70;57
71;1
71;30
71;38
71;40
71;57
72;1
72;30
72;38
72;40
72;57
73;1
73;30
73;38
73;40
73;57
74;1
74;30
74;38
74;40
74;57
75;1
75;30
75;38
75;40
75;57
76;1
76;30
76;38
76;40
76;57
77;1
77;30
77;38
77;40
77;57
78;1
78;30
78;38
78;40
78;57
79;1
79;30
79;38
79;40
79;57
80;1
80;30
80;38
80;40
80;57
81;1
81;30
81;38
81;40
81;57
82;1
82;30
82;38
82;40
82;57
83;1
83;30
83;38
83;40
83;57
84;1
84;30
84;38
84;40
84;57
85;1
85;30
85;38
85;40
85;57
86;1
86;30
86;38
86;40
86;57
87;1
87;30
87;38
87;40
87;57
88;1
88;30
88;38
88;40
88;57
89;1
89;30
89;38
89;40
89;57
90;1
90;30
90;38
90;40
90;57
91;1
91;30
91;38
91;40
91;57
92;1
92;30
92;38
92;40
92;57
93;1
93;30
93;38
93;40
93;57
94;1
94;30
94;38
94;40
94;57
95;1
95;30
95;38
95;40
95;57
96;1
96;30
96;38
96;40
96;57
97;1
97;30
97;38
97;40
97;57
98;1
98;30
98;38
98;40
98;57
99;1
99;30
99;38
99;40
99;57
100;1
100;30
100;38
100;40
100;57
101;1
101;30
101;38
101;40
101;57
102;1
102;30
102;38
102;40
102;57
103;1
103;30
103;38
103;40
103;57
104;1
104;30
104;38
104;40
104;57
105;1
105;30
105;38
105;40
105;57
106;1
106;30
106;38
106;40
106;57
107;1
107;30
107;38
107;40
107;57
108;1
108;30
108;38
108;40
108;57
109;1
109;30
109;38
109;40
109;57
110;1
110;30
110;38
110;40
110;57
111;1
111;30
111;38
111;40
111;57
112;1
112;30
112;38
112;40
112;57
113;1
113;30
113;38
113;40
113;57
114;1
114;30
114;38
114;40
114;57
115;1
115;30
115;38
115;40
115;57
116;1
116;30
116;38
116;40
116;57
117;1
117;30
117;38
117;40
117;57
118;1
118;30
118;38
118;40
118;57
119;1
119;30
119;38
119;40
119;57
120;1
120;30
120;38
120;40
120;57
121;1
121;30
121;38
121;40
121;57
122;1
122;30
122;38
122;40
122;57
123;1
123;30
123;38
123;40
123;57
124;1
124;30
124;38
124;40
124;57
125;1
125;30
125;38
125;40
125;57
126;1
126;30
126;38
126;40
126;57
127;1
127;30
127;38
127;40
127;57
128;1
128;30
128;38
128;40
128;57
129;1
129;30
129;38
129;40
129;57
130;1
130;30
130;38
130;40
130;57
131;1
131;30
131;38
131;40
131;57
132;1
132;30
132;38
132;40
132;57
133;1
133;30
133;38
133;40
133;57
134;1
134;30
134;38
134;40
134;57
135;1
135;30
135;38
135;40
135;57
136;1
136;30
136;38
136;40
136;57
137;1
137;27
137;30
137;38
137;42
137;61
137;57
138;1
138;27
138;30
138;38
138;41
138;61
138;57
139;1
139;27
139;30
139;38
139;42
139;61
139;57
140;1
140;27
140;30
140;38
140;42
140;61
140;57
141;1
141;30
141;38
141;40
141;57
142;1
142;30
142;38
142;40
142;57
143;1
143;30
143;38
143;40
143;61
144;1
144;30
144;38
144;40
144;57
145;1
145;30
145;38
145;40
145;57
146;1
146;30
146;38
146;41
146;57
147;1
147;27
147;30
147;38
147;40
147;61
148;1
148;27
148;30
148;38
148;40
148;61
149;1
149;30
149;38
149;40
149;57
150;1
150;27
150;30
150;38
150;40
150;61
151;1
151;27
151;30
151;38
151;40
151;61
152;1
152;27
152;30
152;38
152;40
152;61
153;1
153;27
153;30
153;38
153;40
153;61
154;1
154;27
154;30
154;38
154;40
154;61
155;1
155;27
155;30
155;38
155;41
155;61
156;1
156;27
156;30
156;38
156;40
156;61
157;1
157;27
157;30
157;38
157;40
157;61
158;1
158;27
158;30
158;38
158;40
158;61
159;1
159;27
159;30
159;38
159;40
159;61
160;1
160;27
160;30
160;38
160;41
160;61
161;1
161;27
161;30
161;38
161;40
161;61
162;1
162;27
162;30
162;38
162;40
162;61
163;1
163;27
163;30
163;38
163;40
163;61
164;1
164;27
164;30
164;38
164;40
164;61
165;1
165;27
165;30
165;38
165;40
165;61
166;1
166;27
166;30
166;38
166;40
166;61
167;1
167;27
167;30
167;38
167;40
167;61
168;1
168;27
168;30
168;38
168;41
168;61
169;1
169;27
169;30
169;38
169;41
169;61
170;1
170;27
170;30
170;38
170;41
170;61
171;1
171;27
171;30
171;38
171;41
171;61
172;1
172;27
172;30
172;38
172;41
172;61
173;1
173;27
173;30
173;38
173;41
173;61
174;1
174;27
174;30
174;38
174;41
174;61
175;1
175;27
175;30
175;38
175;41
175;61
176;1
176;27
176;30
176;38
176;41
176;61
177;1
177;27
177;30
177;38
177;41
177;61
178;1
178;27
178;30
178;38
178;41
178;61
179;1
179;27
179;30
179;38
179;41
179;61
180;1
180;38
180;40
180;57
181;1
181;39
181;40
181;66
182;1
182;38
182;40
182;57
183;1
183;38
183;40
183;57
184;1
184;38
184;40
184;61
185;1
185;38
185;40
185;61
185;57
186;1
186;38
186;40
186;61
186;57
187;1
187;27
187;39
187;41
187;45
188;1
188;27
188;38
188;41
188;61
188;57
189;1
189;27
189;38
189;41
189;61
189;57
190;1
190;27
190;38
190;41
190;61
191;1
191;27
191;38
191;40
191;61
192;1
192;27
192;38
192;40
192;61
193;1
193;38
193;40
193;61
194;1
194;38
194;40
194;61
195;1
195;38
195;40
195;61
196;1
196;38
196;40
196;61
197;1
197;27
197;37
197;38
197;41
197;57
198;1
198;27
198;37
198;38
198;41
198;57
199;1
199;27
199;37
199;38
199;41
199;57
200;1
200;27
200;37
200;38
200;41
200;57
201;1
201;27
201;37
201;38
201;41
201;57
202;1
202;27
202;37
202;38
202;41
202;57
203;1
203;27
203;37
203;38
203;41
203;57
204;1
204;27
204;30
204;38
204;41
204;57
205;1
205;27
205;30
205;38
205;41
205;57
206;1
206;27
206;30
206;38
206;41
206;57
207;1
207;27
207;30
207;38
207;41
207;45
208;1
208;27
208;30
208;38
208;40
208;45
209;1
209;27
209;30
209;38
209;40
209;45
210;1
210;27
210;30
210;38
210;40
210;61
211;1
211;27
211;30
211;38
211;40
211;57
212;1
212;27
212;30
212;38
212;40
212;57
213;1
213;27
213;30
213;38
213;40
213;57
214;1
214;27
214;37
214;39
214;41
214;63
215;1
215;27
215;37
215;39
215;41
215;63
216;1
216;27
216;37
216;39
216;41
216;63
217;1
217;27
217;37
217;39
217;41
217;63
218;1
218;27
218;37
218;39
218;41
218;63
219;1
219;27
219;37
219;39
219;41
219;63
220;1
220;31
220;39
220;40
220;45
221;1
221;31
221;39
221;40
221;45
222;1
222;31
222;39
222;40
222;45
223;1
223;31
223;39
223;40
223;45
224;1
224;31
224;39
224;40
224;61
225;1
225;31
225;39
225;40
225;45
226;1
226;31
226;39
226;40
226;45
227;1
227;31
227;39
227;40
227;45
228;1
228;31
228;39
228;40
228;45
229;1
229;31
229;39
229;40
229;61
230;1
230;31
230;39
230;40
230;45
231;1
231;31
231;39
231;40
231;45
232;1
232;31
232;39
232;40
232;45
233;1
233;31
233;39
233;40
233;45
234;1
234;31
234;39
234;40
234;45
235;1
235;31
235;39
235;40
235;45
236;1
236;31
236;39
236;40
236;45
237;1
237;31
237;39
237;40
237;45
238;1
238;31
238;39
238;40
238;45
239;1
239;31
239;39
239;40
239;45
240;1
240;31
240;39
240;40
240;63
241;1
241;31
241;39
241;40
241;45
242;1
242;31
242;39
242;40
242;45
243;1
243;31
243;39
243;40
243;61
244;1
244;31
244;39
244;40
244;45
245;1
245;31
245;39
245;40
245;45
246;1
246;31
246;39
246;40
246;61
247;1
247;31
247;39
247;40
247;45
248;1
248;31
248;39
248;40
248;45
249;1
249;31
249;39
249;40
249;45
250;1
250;31
250;39
250;40
250;45
251;1
251;31
251;39
251;40
251;45
252;1
252;31
252;39
252;40
252;45
253;1
253;31
253;39
253;40
253;45
254;1
254;31
254;39
254;40
254;45
255;1
255;31
255;39
255;40
255;45
256;1
256;31
256;39
256;40
256;45
257;1
257;31
257;39
257;40
257;45
258;1
258;31
258;39
258;40
258;45
259;1
259;31
259;39
259;40
259;45
260;1
260;31
260;39
260;40
260;45
261;1
261;31
261;39
261;40
261;57
262;1
262;31
262;39
262;40
262;45
263;1
263;31
263;39
263;40
263;61
264;1
264;31
264;39
264;40
264;61
265;1
265;31
265;39
265;40
265;61
266;1
266;31
266;39
266;40
266;61
267;1
267;31
267;39
267;40
267;61
268;1
268;31
268;39
268;40
268;45
269;1
269;31
269;39
269;40
269;61
270;1
270;31
270;39
270;40
270;45
271;1
271;31
271;39
271;40
271;57
272;1
272;31
272;39
272;40
272;61
273;1
273;31
273;39
273;40
273;61
273;61
274;1
274;31
274;39
274;40
274;61
275;1
275;31
275;39
275;40
275;61
275;61
276;1
276;31
276;39
276;40
276;57
277;1
277;31
277;39
277;40
277;57
278;1
278;31
278;39
278;40
278;57
279;1
279;31
279;39
279;40
279;61
280;1
280;31
280;39
280;40
280;57
281;1
281;31
281;39
281;40
281;61
282;1
282;31
282;39
282;40
282;61
283;1
283;31
283;39
283;40
283;45
284;1
284;31
284;39
284;40
284;57
285;1
285;31
285;39
285;40
285;61
286;1
286;31
286;39
286;40
286;57
286;61
287;1
287;31
287;39
287;40
287;45
288;1
288;31
288;39
288;40
288;61
289;1
289;31
289;39
289;40
289;57
289;61
290;1
290;31
290;39
290;40
290;45
291;1
291;31
291;39
291;40
291;57
292;1
292;31
292;39
292;40
292;57
292;61
293;1
293;31
293;39
293;40
293;57
293;61
294;1
294;31
294;39
294;40
294;45
295;1
295;31
295;39
295;40
295;57
296;1
296;31
296;39
296;40
296;57
296;61
297;1
297;31
297;39
297;40
297;57
298;1
298;31
298;39
298;40
298;61
298;61
299;1
299;31
299;39
299;40
299;57
300;1
300;31
300;39
300;40
300;45
300;61
301;1
301;31
301;39
301;40
301;57
302;1
302;31
302;39
302;40
302;45
302;61
303;1
303;31
303;39
303;40
303;57
304;1
304;31
304;39
304;40
304;61
305;1
305;31
305;39
305;40
305;57
306;1
306;31
306;39
306;40
306;61
307;1
307;31
307;39
307;40
307;57
307;61
308;1
308;31
308;39
308;40
308;57
309;1
309;31
309;39
309;40
309;45
309;61
310;1
310;31
310;39
310;40
310;57
311;1
311;31
311;39
311;40
311;45
312;1
312;31
312;39
312;40
312;57
313;1
313;31
313;39
313;40
313;57
314;1
314;31
314;39
314;40
314;61
315;1
315;31
315;39
315;40
315;57
315;61
316;1
316;31
316;39
316;40
316;61
317;1
317;31
317;39
317;40
317;61
318;1
318;31
318;39
318;40
318;57
319;1
319;31
319;39
319;40
319;61
320;1
320;31
320;39
320;40
320;61
321;1
321;31
321;39
321;40
321;61
322;1
322;31
322;39
322;40
322;61
323;1
323;31
323;39
323;40
323;61
323;57
324;1
324;31
324;39
324;40
324;61
325;1
325;31
325;39
325;40
325;61
326;1
326;31
326;39
326;40
326;61
327;1
327;31
327;39
327;40
327;61
327;61
328;1
328;31
328;39
328;40
328;61
329;1
329;31
329;39
329;40
329;45
330;1
330;31
330;39
330;40
330;57
331;1
331;29
331;39
331;40
331;45
332;1
332;31
332;39
332;40
332;57
333;1
333;31
333;39
333;40
333;57
333;61
334;1
334;31
334;39
334;40
334;57
334;57
335;1
335;31
335;39
335;40
335;57
335;57
336;1
336;31
336;39
336;40
336;57
337;1
337;31
337;39
337;40
337;61
338;1
338;31
338;39
338;40
338;61
339;1
339;31
339;39
339;40
339;57
340;1
340;31
340;39
340;40
340;57
341;1
341;31
341;39
341;40
341;61
342;1
342;31
342;39
342;40
342;57
343;1
343;31
343;39
343;40
343;61
344;1
344;31
344;39
344;40
344;45
345;1
345;31
345;39
345;40
345;57
346;1
346;31
346;39
346;40
346;45
347;1
347;31
347;39
347;40
347;61
348;1
348;31
348;39
348;40
348;45
349;1
349;31
349;39
349;40
349;45
350;1
350;31
350;39
350;40
350;61
351;1
351;31
351;39
351;40
351;61
352;1
352;31
352;39
352;40
352;61
353;1
353;31
353;39
353;40
353;61
354;1
354;31
354;39
354;40
354;61
355;1
355;31
355;39
355;40
355;61
356;1
356;31
356;39
356;40
356;61
357;1
357;31
357;39
357;40
357;61
358;1
358;31
358;39
358;40
358;61
359;1
359;31
359;39
359;40
359;61
360;1
360;31
360;39
360;40
360;61
361;1
361;31
361;39
361;40
361;61
362;1
362;31
362;39
362;40
362;61
363;1
363;31
363;39
363;40
363;61
364;1
364;31
364;39
364;40
364;61
365;1
365;31
365;39
365;40
365;61
366;1
366;31
366;39
366;40
366;61
367;1
367;31
367;39
367;40
367;61
368;1
368;31
368;39
368;40
368;61
369;1
369;31
369;39
369;40
369;61
370;1
370;31
370;39
370;40
370;61
371;1
371;31
371;39
371;40
371;61
372;1
372;31
372;39
372;40
372;61
373;1
373;31
373;39
373;40
373;61
374;1
374;31
374;39
374;40
374;45
375;1
375;31
375;39
375;40
375;61
376;1
376;35
376;39
376;40
376;57
377;1
377;35
377;39
377;40
377;45
378;1
378;35
378;39
378;40
378;45
379;1
379;35
379;39
379;40
379;45
380;1
380;35
380;39
380;40
380;45
381;1
381;35
381;39
381;40
381;57
382;1
382;36
382;39
382;40
382;45
383;1
383;35
383;39
383;40
383;45
384;1
384;35
384;39
384;40
384;45
385;1
385;35
385;39
385;40
385;57
386;1
386;35
386;39
386;40
386;45
387;1
387;35
387;39
387;40
387;45
388;1
388;35
388;39
388;40
388;61
388;45
389;1
389;36
389;39
389;40
389;45
389;45
390;1
390;35
390;39
390;40
390;45
390;45
391;1
391;36
391;39
391;40
391;57
391;45
392;1
392;36
392;39
392;40
392;57
392;45
393;1
393;36
393;39
393;40
393;57
394;1
394;36
394;39
394;40
394;57
395;1
395;32
395;39
395;40
395;67
396;1
396;32
396;39
396;41
396;66
396;45
397;1
397;32
397;39
397;41
397;66
397;45
398;1
398;32
398;39
398;41
398;66
399;1
399;32
399;39
399;41
399;66
400;1
400;32
400;39
400;41
400;61
401;1
401;32
401;39
401;40
401;66
401;45
402;1
402;32
402;39
402;40
402;66
403;1
403;32
403;39
403;41
403;61
404;1
404;32
404;39
404;40
404;61
404;45
405;1
405;32
405;39
405;40
405;61
406;1
406;32
406;39
406;40
406;66
407;1
407;32
407;39
407;41
407;61
407;66
408;1
408;32
408;39
408;41
408;61
408;66
409;1
409;32
409;39
409;41
409;66
409;66
410;1
410;32
410;39
410;40
410;61
410;66
411;1
411;32
411;39
411;40
411;61
411;66
412;1
412;32
412;39
412;40
412;45
412;66
413;1
413;32
413;39
413;40
413;45
414;1
414;32
414;39
414;40
414;45
414;45
415;1
415;32
415;39
415;40
415;45
415;45
416;1
416;32
416;39
416;40
416;45
416;45
417;1
417;32
417;39
417;40
417;45
417;45
418;1
418;32
418;39
418;40
418;61
418;45
419;1
419;32
419;39
419;41
419;67
420;1
420;32
420;39
420;41
420;66
421;1
421;32
421;39
421;41
421;66
422;1
422;32
422;39
422;41
422;66
422;45
423;1
423;32
423;39
423;41
423;66
423;45
424;1
424;32
424;39
424;41
424;61
425;1
425;32
425;39
425;41
425;61
426;1
426;32
426;39
426;41
426;61
427;1
427;32
427;39
427;41
427;63
428;1
428;32
428;39
428;41
428;63
429;1
429;32
429;39
429;40
429;45
430;1
430;32
430;39
430;40
430;45
431;1
431;32
431;39
431;40
431;45
432;1
432;32
432;39
432;40
432;45
433;1
433;32
433;39
433;40
433;45
